2945,93,207,56,6,635,36,77,45
2946,160,40,245,64,811,47,82,93
2947,214,179,515,135,824,11,84,66
2948,45,13,692,54,940,34,88,76
2949,16,135,220,4,654,31,51,89
2950,32,30,429,123,319,34,87,35
2951,52,251,655,9,1302,30,78,45
2952,50,78,11,51,778,9,77,67
2953,153,53,568,45,1234,45,57,75
2954,22,256,326,16,513,49,87,56
2955,251,93,13,75,484,8,59,74
2956,171,113,194,138,678,41,56,81
2957,185,43,17,34,1428,35,63,33
2958,294,97,669,29,296,22,54,77
2959,202,85,788,132,619,30,98,51
2960,295,211,461,58,1107,38,78,97
2961,205,81,266,41,1043,31,78,91
2962,222,1,92,102,662,22,99,51
2963,235,147,212,77,93,35,53,59
2964,119,264,38,97,543,36,62,73
2965,111,259,194,102,406,21,45,95
2966,234,131,724,39,683,20,61,97
2967,111,5,140,62,241,43,86,84
2968,51,123,116,122,173,6,43,84
2969,81,112,678,28,516,9,55,71
2970,160,165,741,145,1416,35,85,55
2971,237,159,93,112,863,37,72,56
2972,238,151,339,123,1253,23,40,30
2973,217,29,218,96,1310,15,47,89
2974,51,213,466,85,279,34,47,94
2975,60,228,343,93,1467,50,50,86
2976,248,158,642,44,1362,9,76,68
2977,293,225,526,148,673,23,70,100
2978,166,40,92,52,1416,45,95,69
2979,258,249,585,110,488,25,74,72
2980,108,186,149,98,55,30,68,100
2981,296,235,395,61,973,9,92,99
2982,11,204,711,91,1200,19,55,66
2983,188,195,69,11,1151,23,99,58
2984,124,145,695,77,1096,46,69,38
2985,159,161,788,93,1101,23,52,53
2986,56,147,464,24,467,41,63,55
2987,166,217,260,30,1283,43,76,55
2988,165,134,682,3,678,35,71,33
2989,116,252,207,16,1197,18,89,97
2990,173,166,264,23,218,16,46,52
2991,33,259,726,74,619,19,50,58
2992,227,227,742,32,1270,7,95,96
2993,256,57,599,117,557,11,83,65
2994,75,267,494,12,859,26,73,33
2995,258,238,172,93,106,13,65,47
2996,11,133,131,50,583,38,48,40
2997,22,74,687,77,1249,13,44,94
2998,225,149,357,60,498,5,80,95
2999,16,236,277,134,1248,26,92,41
3000,249,162,234,99,859,43,54,35
3001,199,117,115,27,1039,5,99,35
3002,96,272,594,6,914,32,60,64
3003,125,221,278,95,1402,44,76,71
3004,127,122,659,16,410,34,80,60
3005,96,186,317,149,605,11,54,59
3006,221,227,608,36,862,31,89,43
3007,150,187,637,15,393,46,76,54
3008,48,64,4,83,1033,50,97,77
3009,109,25,721,125,1099,29,42,98
3010,31,169,618,17,700,9,52,68
3011,98,32,114,41,591,35,92,95
3012,105,230,701,30,1452,47,99,86
3013,192,144,673,94,710,22,95,70
3014,247,2,616,50,1329,28,100,41
3015,266,183,9,2,1277,36,41,32
3016,196,259,17,88,838,18,51,41
3017,222,152,69,56,180,8,85,59
3018,288,70,332,21,164,10,97,36
3019,292,173,92,42,131,6,84,75
3020,174,3,655,113,587,43,43,82
3021,277,37,388,14,1117,39,52,91
3022,251,91,651,46,690,6,59,81
3023,29,96,354,139,701,30,80,43
3024,277,137,202,63,606,11,86,63
3025,266,142,543,53,60,31,56,51
3026,3,86,497,61,1452,12,48,93
3027,186,189,446,91,129,8,56,63
3028,136,115,185,45,1130,32,43,36
3029,184,171,292,95,1026,29,61,35
3030,152,145,170,22,1349,48,98,65
3031,2,8,615,72,317,37,64,64
3032,137,2,430,93,277,46,72,85
3033,176,20,114,87,1019,45,99,87
3034,231,254,619,139,1211,6,64,49
3035,66,32,546,86,1046,16,46,51
3036,120,7,669,92,1365,19,56,64
3037,298,39,363,137,591,31,50,51
3038,114,58,564,65,1236,20,48,57
3039,9,103,400,116,810,12,98,39
3040,22,77,321,41,833,5,44,61
3041,115,181,498,6,1256,22,82,48
3042,61,10,317,10,1165,8,63,68
3043,184,153,395,94,1168,11,50,32
3044,205,52,95,86,1173,39,55,87
3045,175,174,403,125,827,16,65,72
3046,3,140,789,18,833,6,92,41
3047,244,1,277,103,822,49,89,37
3048,224,156,278,23,1468,7,100,87
3049,179,65,184,37,1117,13,88,90
3050,215,230,570,98,1085,15,70,58
3051,228,131,171,34,1181,14,87,95
3052,55,230,740,65,280,15,77,58
3053,288,220,158,78,96,29,64,78
3054,71,172,146,58,1002,44,54,92
3055,189,123,524,95,761,27,78,95
3056,193,233,433,121,539,16,77,90
3057,83,39,197,57,1310,11,40,47
3058,238,237,394,74,1412,19,42,70
3059,245,147,155,26,107,17,53,90
3060,184,127,370,111,922,37,82,99
3061,174,228,792,93,1283,19,57,54
3062,78,170,311,65,1384,6,50,36
3063,19,122,248,9,1167,22,71,65
3064,292,63,156,121,79,48,78,75
3065,237,263,745,33,843,28,42,99
3066,131,19,118,20,905,43,42,75
3067,183,112,132,57,619,19,59,44
3068,99,73,667,9,1193,46,51,30
3069,134,193,39,21,216,31,80,47
3070,48,138,225,17,1047,49,53,34
3071,109,146,314,129,1002,23,90,80
3072,55,200,714,26,907,15,76,81
3073,104,45,312,49,1342,45,47,30
3074,168,27,179,69,1141,5,41,73
3075,202,113,349,89,282,17,87,53
3076,260,2,738,53,173,50,97,58
3077,261,224,429,56,967,9,100,36
3078,254,2,88,102,804,45,43,37
3079,16,92,709,30,1343,18,87,47
3080,117,210,147,95,1493,20,70,55
3081,290,164,285,66,576,12,94,32
3082,206,217,80,126,676,36,53,74
3083,172,143,330,137,304,50,82,87
3084,298,10,249,150,1364,37,43,54
3085,23,60,193,135,87,14,82,91
3086,194,104,65,142,920,36,86,66
3087,259,209,169,113,404,50,46,47
3088,266,225,235,134,788,26,40,58
3089,149,61,82,130,742,25,48,60
3090,12,227,148,103,1417,39,61,79
3091,1,92,638,33,940,29,67,65
3092,14,252,409,62,1110,30,86,72
3093,10,58,590,38,863,34,88,47
3094,175,152,479,83,1398,8,88,40
3095,206,91,474,56,786,37,90,95
3096,129,105,552,62,1352,40,92,40
3097,98,139,752,13,760,12,61,32
3098,30,119,668,18,286,43,58,68
3099,103,1,289,65,1122,48,68,40
3100,255,62,12,83,803,47,47,73
3101,127,79,773,58,625,18,78,66
3102,139,128,653,121,1238,21,44,47
3103,30,5,571,130,1409,16,92,64
3104,234,219,484,33,1343,21,81,49
3105,225,269,723,66,582,8,66,42
3106,269,219,193,134,425,44,48,38
3107,240,110,789,27,1178,45,74,100
3108,234,252,538,100,992,49,96,36
3109,98,275,419,135,508,38,42,44
3110,300,249,274,106,1121,9,100,94
3111,266,240,382,98,616,30,83,33
3112,61,183,780,149,1461,42,69,91
3113,39,63,727,34,1226,36,61,66
3114,124,126,397,52,582,41,53,31
3115,59,213,580,146,613,15,55,56
3116,59,20,694,30,185,49,72,52
3117,234,57,533,93,225,41,97,62
3118,46,206,546,142,707,46,51,60
3119,85,113,548,91,1144,29,80,97
3120,187,174,385,62,1043,32,82,51
3121,218,133,197,96,1490,45,89,96
3122,98,193,98,148,820,24,79,39
3123,56,47,636,119,665,33,84,89
3124,91,93,424,10,65,44,55,75
3125,253,34,359,67,262,46,51,39
3126,129,173,618,122,1417,21,97,82
3127,235,157,373,131,1213,11,68,91
3128,46,90,93,25,395,16,97,78
3129,117,232,703,41,781,18,90,52
3130,70,52,214,146,1262,24,75,80
3131,71,199,146,131,783,14,80,77
3132,136,251,492,45,709,5,89,81
3133,156,30,445,52,1127,9,58,80
3134,282,204,232,147,63,43,44,92
3135,100,79,439,111,713,33,93,83
3136,22,245,461,61,1041,21,54,31
3137,29,95,266,43,152,9,96,33
3138,31,208,93,14,633,29,45,40
3139,297,196,13,118,1361,19,75,52
3140,2,257,443,4,1353,21,90,42
3141,130,254,89,4,1307,32,40,97
3142,298,150,37,80,1146,11,56,68
3143,17,165,95,91,123,47,78,35
3144,245,273,726,64,1254,10,94,90
3145,293,135,694,73,643,49,77,96
3146,220,211,174,123,1232,22,51,59
3147,132,29,40,138,110,24,95,62
3148,76,7,290,1,1282,49,96,53
3149,116,249,757,96,1080,29,95,67
3150,108,81,571,110,1232,43,55,82
3151,261,185,520,139,1028,36,42,77
3152,164,3,484,60,788,42,84,40
3153,160,74,40,94,547,40,64,35
3154,177,63,259,15,1491,49,66,95
3155,194,34,761,100,1444,47,72,55
3156,130,99,65,134,552,33,97,98
3157,291,199,297,47,915,21,78,79
3158,109,167,94,38,395,15,74,94
3159,57,136,354,139,1213,33,70,79
3160,293,36,513,15,576,19,48,77
3161,274,141,246,131,1371,38,48,41
3162,288,104,584,85,372,18,46,40
3163,32,204,521,107,1182,25,80,92
3164,240,268,18,133,820,40,69,58
3165,208,56,439,25,1388,31,41,64
3166,241,89,478,65,537,32,53,33
3167,115,182,564,69,1030,18,96,69
3168,245,196,34,61,405,40,55,58
3169,206,231,341,96,1136,40,76,42
3170,32,54,320,87,134,44,91,66
3171,161,34,359,141,281,11,49,70
3172,114,253,656,91,1001,14,87,50
3173,288,152,709,99,164,29,89,76
3174,179,184,396,31,945,30,58,69
3175,216,119,569,122,964,9,76,46
3176,227,222,12,115,869,48,94,45
3177,5,120,25,5,1065,12,48,94
3178,234,192,159,63,961,7,82,61
3179,203,219,26,83,1263,47,76,72
3180,148,147,402,83,1410,39,53,98
3181,133,105,86,24,1217,30,70,45
3182,52,149,731,33,1074,34,47,48
3183,144,16,683,83,610,31,55,96
3184,156,1,121,67,820,32,88,79
3185,120,93,149,77,1105,29,47,97
3186,71,210,61,36,242,20,59,78
3187,219,248,754,63,1422,42,95,57
3188,104,138,147,135,803,15,71,31
3189,285,12,118,42,1367,49,86,40
3190,31,32,373,127,580,38,70,85
3191,202,89,551,101,321,16,82,35
3192,230,255,478,132,979,48,86,95
3193,255,203,552,126,1214,26,78,75
3194,249,97,122,4,738,18,45,40
3195,147,92,677,15,1168,12,94,75
3196,243,230,330,103,267,24,81,100
3197,67,40,491,146,1447,5,75,99
3198,149,244,56,56,633,27,97,65
3199,76,32,315,139,379,19,79,94
3200,138,20,472,45,1113,7,49,79
3201,8,50,231,102,301,8,58,68
3202,145,218,393,7,928,22,97,67
3203,181,68,146,106,418,9,49,68
3204,251,59,567,36,1339,43,55,69
3205,1,90,697,122,1007,6,88,79
3206,193,46,510,116,1329,21,57,71
3207,183,105,588,33,1423,44,86,43
3208,226,160,345,88,1148,13,47,70
3209,254,46,285,122,806,13,99,50
3210,20,92,456,142,1430,22,45,41
3211,100,265,738,108,781,48,41,36
3212,211,59,172,9,600,33,76,43
3213,44,217,135,128,779,5,70,61
3214,287,244,435,33,782,7,84,45
3215,165,186,199,57,721,43,79,67
3216,68,73,103,61,1379,31,91,84
3217,26,232,217,120,275,8,95,56
3218,174,265,79,77,1169,7,48,40
3219,153,272,629,33,119,12,78,62
3220,23,59,235,45,246,10,90,96
3221,81,249,679,72,1223,38,56,52
3222,153,89,367,125,697,25,92,76
3223,146,6,233,15,781,15,97,86
3224,111,15,506,49,825,11,98,30
3225,288,192,233,31,939,38,92,61
3226,54,82,245,118,524,11,84,59
3227,191,264,289,50,648,8,78,82
3228,182,215,554,111,613,46,40,72
3229,157,206,362,139,1135,17,86,67
3230,180,247,206,80,361,22,99,68
3231,239,12,139,97,1432,15,56,79
3232,183,48,564,105,703,34,80,56
3233,121,257,115,80,108,13,73,70
3234,122,257,436,109,900,10,55,46
3235,22,130,397,12,1018,26,57,55
3236,276,257,17,50,1432,25,56,64
3237,144,125,28,129,1452,32,88,79
3238,55,254,757,150,654,46,86,65
3239,173,63,621,22,1076,49,66,32
3240,274,242,243,54,1146,24,64,73
3241,119,1,332,28,539,6,76,53
3242,135,140,75,13,515,38,41,63
3243,129,270,727,134,1191,40,57,40
3244,159,196,441,17,853,30,51,82
3245,268,63,271,102,1276,19,77,95
3246,192,95,759,116,1393,5,54,87
3247,240,4,80,82,1226,27,81,95
3248,14,65,90,19,542,10,61,31
3249,291,184,512,46,1477,43,64,83
3250,232,116,799,34,66,36,49,69
3251,149,181,186,106,724,29,69,71
3252,260,169,752,88,929,28,69,94
3253,152,89,256,14,1125,17,81,98
3254,82,101,101,129,1182,7,56,64
3255,157,220,777,100,895,7,73,41
3256,197,19,513,86,1446,45,90,33
3257,189,27,588,56,191,37,51,97
3258,149,69,185,116,91,48,93,79
3259,160,256,192,88,495,20,49,92
3260,90,11,573,101,1229,9,55,42
3261,56,268,301,71,956,22,67,58
3262,121,109,221,140,348,20,78,86
3263,193,265,757,40,1479,15,77,76
3264,16,194,728,134,1329,32,41,54
3265,70,112,637,122,328,46,95,38
3266,33,65,597,132,1075,43,64,98
3267,250,175,467,103,466,23,95,42
3268,83,145,168,114,942,24,63,60
3269,185,80,260,60,864,27,58,61
3270,57,41,669,147,732,38,68,41
3271,8,237,59,21,917,23,86,55
3272,8,51,595,120,97,40,72,60
3273,101,4,586,30,1325,32,61,90
3274,24,26,258,18,312,19,59,52
3275,272,201,62,114,425,5,52,33
3276,12,269,470,47,917,14,44,86
3277,25,190,120,116,398,17,40,55
3278,133,86,540,33,635,43,69,41
3279,29,133,289,78,537,38,100,75
3280,100,53,582,41,655,17,52,43
3281,156,130,151,137,772,30,80,80
3282,287,140,151,90,1022,26,85,43
3283,243,134,143,123,584,13,97,75
3284,180,62,679,112,512,49,77,46
3285,141,46,722,19,641,22,54,30
3286,13,194,605,77,397,23,98,34
3287,233,40,3,112,378,17,72,98
3288,175,137,469,145,1141,37,48,91
3289,37,143,84,84,1220,45,88,52
3290,38,54,225,146,666,13,63,41
3291,123,179,553,35,322,49,42,40
3292,215,208,241,132,1237,36,40,56
3293,150,245,132,2,572,9,51,53
3294,157,104,574,118,579,22,49,72
3295,170,34,508,126,614,5,65,48
3296,252,32,217,92,282,22,65,42
3297,222,144,293,7,1125,41,84,67
3298,46,30,550,101,1225,22,63,75
3299,231,113,58,37,318,19,68,86
3300,140,231,178,87,1128,5,79,85
3301,224,119,411,87,948,49,59,50
3302,230,194,545,71,179,27,70,53
3303,202,224,637,42,967,36,95,44
3304,130,253,681,100,455,38,96,91
3305,105,245,148,99,1337,19,44,55
3306,124,154,693,35,1031,29,82,97
3307,53,106,695,123,1191,15,42,61
3308,154,211,308,18,448,30,86,96
3309,133,22,3,74,862,35,54,85
3310,103,213,386,143,1306,12,60,78
3311,286,154,574,11,749,41,66,72
3312,18,274,283,66,673,50,54,95
3313,167,249,121,37,1391,42,73,91
3314,207,195,161,99,1151,9,43,88
3315,171,232,215,136,430,28,94,79
3316,285,244,748,67,1264,5,87,35
3317,283,166,501,44,532,5,80,100
3318,232,206,39,48,1342,44,69,86
3319,40,2,549,143,879,40,89,30
3320,181,230,635,117,623,19,75,78
3321,193,165,279,56,190,36,99,59
3322,172,231,721,146,1361,7,88,90
3323,187,155,541,25,790,24,91,50
3324,247,43,698,120,732,44,66,89
3325,286,31,649,103,992,17,42,73
3326,52,26,335,107,1471,37,61,40
3327,65,212,790,89,256,22,45,96
3328,253,262,296,136,745,27,56,41
3329,43,149,163,107,477,13,85,30
3330,48,123,282,99,225,18,49,80
3331,130,146,647,56,1152,39,43,77
3332,66,151,749,104,740,31,67,43
3333,263,174,743,119,592,15,45,32
3334,107,104,154,122,1096,45,50,36
3335,191,253,116,21,1051,15,71,56
3336,214,27,664,146,716,43,92,47
3337,61,25,272,67,1089,24,71,67
3338,45,107,563,4,951,22,59,83
3339,23,153,220,40,587,18,50,54
3340,223,273,159,29,466,20,66,82
3341,15,235,197,1,968,17,54,76
3342,269,173,780,106,817,47,49,86
3343,90,121,767,28,1427,43,50,40
3344,38,139,456,83,664,9,47,60
3345,222,110,534,45,475,21,97,100
3346,269,242,120,27,903,34,90,84
3347,180,182,755,118,699,19,79,100
3348,220,207,100,74,809,42,93,88
3349,36,68,617,21,992,17,90,88
3350,256,131,519,11,496,30,89,36
3351,4,34,591,129,758,11,40,99
3352,198,230,684,144,194,16,44,47
3353,270,91,55,27,840,22,88,73
3354,206,100,344,57,848,28,63,58
3355,2,144,332,27,414,43,80,44
3356,281,250,218,121,920,16,72,85
3357,236,250,463,89,1415,43,62,52
3358,116,244,560,134,368,14,92,58
3359,136,193,46,96,1448,47,89,84
3360,159,14,242,126,355,45,54,86
3361,249,21,137,69,129,43,54,96
3362,19,124,649,136,792,28,74,40
3363,145,135,765,3,60,30,59,89
3364,229,59,69,7,281,38,51,73
3365,238,7,690,13,500,30,73,44
3366,18,18,617,82,425,12,88,49
3367,51,96,483,17,1232,9,81,90
3368,77,114,30,31,139,38,97,40
3369,14,134,555,82,1147,6,85,51
3370,86,250,77,12,692,12,45,69
3371,294,51,184,66,983,45,59,90
3372,281,14,631,15,446,40,61,87
3373,160,104,450,100,730,47,53,68
3374,111,108,505,56,1230,12,52,47
3375,239,22,453,2,940,24,45,80
3376,212,239,47,60,682,8,53,37
3377,166,43,261,79,1089,38,67,36
3378,162,166,235,60,589,21,42,57
3379,292,131,382,27,549,38,82,82
3380,53,215,778,50,235,32,66,76
3381,95,43,83,105,1073,37,69,37
3382,21,233,118,123,950,47,70,86
3383,82,65,401,62,458,50,81,73
3384,35,78,34,90,335,45,100,93
3385,173,192,302,115,372,43,53,32
3386,135,40,430,63,1167,39,66,42
3387,9,116,688,80,252,36,58,82
3388,265,48,589,113,676,11,66,43
3389,112,71,331,106,859,48,98,99
3390,216,193,327,110,1249,39,62,55
3391,269,17,528,142,1255,21,83,71
3392,240,239,7,37,432,23,79,98
3393,291,166,735,49,946,21,53,54
3394,54,269,578,131,1185,14,70,81
3395,9,240,356,101,502,33,80,69
3396,264,21,165,7,1222,40,100,39
3397,115,93,279,77,519,25,43,43
3398,70,68,559,41,874,23,93,46
3399,215,136,723,56,1468,26,53,31
3400,85,270,3,55,542,39,45,90
3401,25,149,722,116,264,49,84,59
3402,163,38,241,128,1203,36,47,41
3403,199,163,308,131,577,36,57,81
3404,8,12,652,19,563,40,64,39
3405,278,103,688,138,1494,34,82,90
3406,134,105,772,7,856,50,84,60
3407,108,113,569,66,1139,46,59,91
3408,76,26,218,3,984,15,62,69
3409,70,4,205,69,974,6,44,78
3410,180,18,325,64,1234,38,70,47
3411,147,111,452,98,1001,34,41,77
3412,83,74,31,76,125,9,75,66
3413,219,172,462,34,979,42,55,34
3414,190,271,454,71,1455,25,90,74
3415,32,128,522,111,1386,42,75,59
3416,260,184,2,60,956,48,88,90
3417,179,170,75,38,161,15,47,68
3418,58,160,305,103,1274,26,67,71
3419,116,76,127,22,1245,42,71,45
3420,131,129,18,10,976,22,83,92
3421,136,259,15,20,915,22,97,49
3422,67,113,590,120,65,49,76,40
3423,237,114,534,128,246,6,47,44
3424,201,139,733,144,1291,31,98,100
3425,51,92,744,84,540,13,62,39
3426,59,91,588,18,262,5,47,100
3427,45,43,99,124,958,16,62,71
3428,35,260,429,17,1311,6,74,60
3429,112,205,633,141,221,15,57,46
3430,115,81,288,66,794,28,87,53
3431,39,12,566,24,996,16,55,84
3432,34,82,260,100,146,20,50,30
3433,135,112,227,119,883,7,50,30
3434,168,184,637,119,1266,32,70,100
3435,76,205,208,129,854,20,64,45
3436,122,201,312,27,1202,36,92,71
3437,80,249,600,70,653,8,61,44
3438,274,262,569,30,710,12,53,52
3439,218,153,570,145,687,20,62,73
3440,39,17,382,49,602,26,76,89
3441,263,187,155,89,256,41,70,54
3442,76,185,446,60,212,17,60,35
3443,215,185,355,121,780,42,71,88
3444,57,268,347,128,211,15,96,79
3445,110,200,161,147,1312,17,73,48
3446,113,225,482,80,448,46,92,35
3447,119,185,469,130,857,35,94,58
3448,231,32,269,72,139,35,51,32
3449,162,124,464,124,625,23,56,95
3450,205,46,635,85,724,20,87,53
3451,270,122,173,32,527,34,81,87
3452,210,97,796,134,694,19,82,49
3453,214,28,436,118,1079,24,72,49
3454,270,242,45,117,772,25,44,80
3455,231,196,314,62,1127,31,48,75
3456,5,128,264,27,674,43,89,45
3457,162,69,599,23,956,44,62,58
3458,109,223,380,87,321,26,49,72
3459,62,200,595,111,347,12,41,56
3460,180,234,157,58,694,30,51,72
3461,55,16,771,63,1171,7,69,54
3462,74,261,405,23,383,31,100,98
3463,237,45,792,114,1266,21,74,45
3464,243,36,334,47,735,21,94,93
3465,42,262,301,30,519,50,42,63
3466,67,171,375,62,962,13,75,57
3467,6,260,766,113,173,35,49,58
3468,40,143,233,99,400,23,48,61
3469,216,38,380,54,187,35,73,65
3470,88,201,68,113,91,34,100,85
3471,217,179,748,118,705,23,88,37
3472,196,55,199,138,608,30,46,82
3473,197,214,237,11,87,16,85,85
3474,83,106,613,17,652,50,53,43
3475,133,175,799,43,332,41,62,37
3476,55,258,178,89,1495,15,86,34
3477,75,1,649,42,332,41,60,51
3478,62,90,423,116,287,23,59,61
3479,179,32,660,45,1152,47,53,55
3480,277,124,86,105,206,41,83,57
3481,297,140,575,107,113,42,46,87
3482,295,140,105,16,407,16,89,68
3483,5,202,617,99,365,26,78,94
3484,175,120,505,64,247,36,83,90
3485,220,148,765,78,722,35,97,70
3486,277,58,299,34,202,15,76,83
3487,136,19,318,98,1255,50,77,48
3488,40,84,776,6,781,47,75,31
3489,119,69,779,26,311,20,78,58
3490,132,240,798,49,142,32,81,80
3491,128,189,265,123,970,34,88,77
3492,47,199,197,18,769,11,44,77
3493,100,114,242,128,301,38,43,65
3494,239,178,149,11,1310,43,85,78
3495,143,111,380,84,336,22,84,52
3496,266,244,316,33,1220,44,97,76
3497,8,188,567,72,561,37,99,60
3498,173,227,141,45,887,38,66,39
3499,280,228,695,107,1142,34,55,98
3500,135,32,734,21,917,42,80,35
3501,50,102,46,142,1325,40,52,42
3502,103,259,492,131,690,20,47,40
3503,30,209,331,31,813,50,58,77
3504,175,35,261,44,1056,37,93,75
3505,178,178,674,149,1182,22,68,76
3506,247,224,614,137,811,22,99,81
3507,275,265,32,82,288,46,52,62
3508,180,251,270,76,1476,8,56,99
3509,258,179,352,71,415,17,67,41
3510,241,230,114,113,202,31,59,76
3511,221,64,680,125,1154,29,43,48
3512,153,39,426,150,313,47,70,76
3513,52,216,81,88,1406,26,46,78
3514,175,188,7,63,395,8,77,34
3515,254,37,103,97,439,34,47,48
3516,246,12,619,33,856,31,73,39
3517,153,8,203,92,1408,14,91,55
3518,132,255,770,116,187,34,93,82
3519,271,142,688,51,1358,48,89,38
3520,150,105,534,134,1057,45,45,51
3521,248,78,120,109,159,11,53,89
3522,71,237,577,115,390,43,96,70
3523,221,240,301,56,1148,28,40,75
3524,64,247,585,109,69,35,94,82
3525,223,12,770,42,1242,19,55,71
3526,163,23,410,123,604,27,80,83
3527,74,51,605,60,993,33,95,56
3528,191,160,218,49,504,20,95,71
3529,47,59,672,114,1387,16,92,82
3530,190,97,323,90,900,11,69,99
3531,237,30,715,112,735,24,46,86
3532,223,123,561,91,1377,12,60,77
3533,29,162,429,33,1338,15,76,64
3534,247,203,776,79,161,36,81,88
3535,51,31,746,129,598,35,51,99
3536,173,100,255,69,1363,40,57,38
3537,201,144,580,52,718,10,48,99
3538,60,231,535,1,1182,48,98,75
3539,99,173,660,31,319,33,67,75
3540,159,64,744,135,704,22,43,86
3541,252,48,749,56,1170,27,63,85
3542,82,94,593,100,581,38,99,70
3543,275,164,13,19,405,27,87,40
3544,282,43,158,149,587,35,89,82
3545,132,83,106,86,731,48,69,39
3546,97,58,86,19,1069,46,81,88
3547,45,47,483,17,1147,27,91,82
3548,259,140,447,142,1297,38,49,60
3549,62,33,728,66,219,25,60,47
3550,45,65,739,58,184,31,81,44
3551,101,47,32,5,842,34,78,64
3552,150,101,522,86,1164,43,95,44
3553,288,98,429,76,1166,10,69,40
3554,65,17,665,60,1499,25,69,31
3555,1,32,528,93,86,11,73,72
3556,274,107,404,52,1299,35,73,56
3557,128,183,678,132,1365,23,57,51
3558,123,206,622,112,1344,9,54,65
3559,36,105,42,44,686,15,64,85
3560,25,18,261,74,1484,18,43,91
3561,61,130,127,132,1361,17,59,76
3562,52,113,710,80,438,38,54,69
3563,51,128,775,82,95,17,100,66
3564,80,79,466,74,129,18,100,96
3565,59,75,200,67,1006,38,47,43
3566,300,234,347,3,1352,29,99,61
3567,168,68,347,77,1094,35,79,44
3568,214,257,158,19,727,46,99,94
3569,168,193,22,105,1321,13,55,93
3570,24,216,692,52,209,48,65,74
3571,202,21,212,119,335,8,66,52
3572,164,92,234,134,1491,27,78,79
3573,107,225,761,134,1116,10,65,35
3574,68,101,396,6,876,10,95,55
3575,93,273,637,81,239,47,100,31
3576,275,129,528,124,740,30,44,56
3577,89,52,625,62,260,44,55,42
3578,131,102,78,102,178,32,58,74
3579,217,63,489,22,162,23,85,93
3580,264,86,779,92,283,6,99,70
3581,52,233,666,42,342,25,44,92
3582,162,183,147,58,645,40,47,69
3583,256,146,244,62,944,38,79,45
3584,266,188,162,128,117,18,52,53
3585,148,180,321,29,144,30,61,62
3586,289,35,464,147,208,42,84,66
3587,132,124,137,50,1284,44,88,79
3588,273,22,727,86,865,34,97,83
3589,211,136,85,69,383,38,99,44
3590,253,218,744,35,598,29,94,80
3591,114,207,400,100,889,50,94,40
3592,166,147,71,35,891,23,63,32
3593,192,32,4,144,1203,40,59,31
3594,46,232,730,33,1013,21,58,53
3595,283,80,179,127,1145,13,48,100
3596,228,153,299,30,758,41,42,61
3597,178,225,605,145,914,29,90,87
3598,57,53,93,20,638,38,53,47
3599,148,110,315,24,1428,44,97,40
3600,103,205,149,50,51,29,97,98
3601,42,130,637,100,1480,8,50,38
3602,143,252,270,61,1116,10,94,93
3603,20,205,671,13,891,23,93,94
3604,119,114,687,83,527,12,70,100
3605,44,157,132,7,162,32,86,64
3606,101,242,298,142,214,7,49,44
3607,193,151,55,142,748,24,58,32
3608,223,129,428,93,202,46,93,40
3609,293,131,731,122,1199,43,42,82
3610,283,27,710,111,681,14,57,56
3611,208,195,551,68,275,16,51,84
3612,109,22,517,8,225,24,70,96
3613,65,93,773,42,140,43,65,86
3614,83,174,77,48,1215,20,42,47
3615,150,82,347,99,791,46,50,69
3616,10,163,56,122,638,47,86,78
3617,298,164,84,131,1115,45,71,33
3618,208,238,77,55,620,22,78,33
3619,267,149,176,87,1227,28,72,73
3620,278,129,301,69,1459,37,55,89
3621,135,39,292,125,383,32,87,72
3622,298,42,178,6,1156,17,69,53
3623,23,3,700,140,544,8,73,86
3624,12,71,40,106,322,16,52,31
3625,143,222,634,120,1417,18,91,99
3626,16,29,377,27,744,17,93,59
3627,182,259,763,147,354,25,92,94
3628,192,30,99,88,1398,25,79,81
3629,118,259,455,149,1025,43,63,90
3630,97,177,578,38,1008,36,79,75
3631,269,28,401,111,929,47,64,43
3632,259,233,672,36,1180,12,77,84
3633,249,124,122,116,1204,23,70,33
3634,20,52,554,13,1199,14,94,67
3635,243,227,742,103,1168,43,56,30
3636,186,119,490,40,139,29,97,89
3637,101,96,269,62,810,8,46,73
3638,260,87,399,19,518,19,47,30
3639,28,265,228,87,1090,37,99,99
3640,232,140,739,127,440,48,53,78
3641,139,82,633,24,205,31,73,46
3642,268,241,286,146,512,13,43,93
3643,271,213,693,82,592,42,49,45
3644,23,25,355,83,1122,30,77,93
3645,196,52,362,12,525,16,99,50
3646,169,46,289,11,245,19,97,78
3647,210,209,663,125,1378,21,75,63
3648,30,36,70,118,448,25,80,55
3649,233,250,268,70,774,24,96,70
3650,170,69,415,142,448,8,92,37
3651,298,62,553,49,1240,29,59,72
3652,246,211,213,82,299,28,77,75
3653,2,13,451,92,1227,9,92,83
3654,110,257,497,139,1272,12,63,41
3655,295,255,384,112,405,44,95,85
3656,7,116,321,64,695,15,100,34
3657,11,24,732,68,1280,23,96,84
3658,77,23,123,10,161,46,79,88
3659,43,138,587,79,269,20,51,70
3660,233,112,457,66,1001,39,54,37
3661,179,178,22,135,210,28,59,42
3662,179,60,662,54,523,11,57,90
3663,90,171,23,60,677,25,53,91
3664,30,268,82,86,1131,15,96,75
3665,104,125,770,8,307,20,68,68
3666,203,168,660,137,693,30,87,89
3667,295,63,52,49,103,48,72,72
